what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360831821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360834155
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360834573
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360835437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360836493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360838386
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360838814
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360839960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360841842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360844587
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360844896
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360845733
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360847056
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360847206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360848144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360850499
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360851181
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360852271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360853393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360855203
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360855523
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360856486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360857375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360859275
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360859694
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360860911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360862536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360864314
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360864756
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360865616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360866656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360868779
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360869226
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360870142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360871331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360875306
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360875666
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360876430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360877385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360880154
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360880557
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360881485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360882877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360884410
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360884741
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360885710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360886988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360888954
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360889377
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360890227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360892423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360893954
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360894462
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360895341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360896416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360897882
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360898237
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360899030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360900041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360901747
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360902111
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360903039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360904262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360905962
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360906553
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360907406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360908788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360909442
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360909783
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360910583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360911694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360912338
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360912647
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360913527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360914526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360915242
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360915703
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360915877
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360916432
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360916624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360917823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360918570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360919285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360920090
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360920471
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497360921154
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497360922327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360923583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360923638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1497360923644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497360925454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361252928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361255933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361259321
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1497361259373
opened,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361259582
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361259589
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1497361259988
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1497361261986
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1497361262018
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1497361366969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1497361367112
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1497361368971
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361370905
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361374431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361374789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361375793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361377174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361379473
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361379825
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361381746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361382016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361385569
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361386415
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361386869
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361387334
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361388597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361388994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361392274
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361393044
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361393189
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361393543
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361393749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361394795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361397489
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361398345
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361398526
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361398833
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361399046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361400225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361404097
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361404921
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361405092
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361405251
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361405451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361406593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361409481
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361409853
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361410690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361411822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361414810
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361415384
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361416286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361417729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361417889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361417896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361421009
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361421289
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361422364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361423361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361426065
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361426330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361427603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361447435
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361450148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361451240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361453953
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361454803
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361454970
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361455357
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361455533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361456941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361461033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361461783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361462857
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361463199
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361463975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361465048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361468002
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361468341
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361469163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361470205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361473250
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361473992
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361474151
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361474329
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361474748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361475686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361479546
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361480297
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361480469
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361480633
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361480861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361481918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361484641
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361485395
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361485552
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361485728
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361486580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361486753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361490073
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361490810
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361490990
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361491169
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361491335
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361491551
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361492387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361492548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361496690
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361497425
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361497586
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361497793
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361497965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361499315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497361502641
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361503305
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1497361503451
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1497361503636
